0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,filepaths
0.3384037,2.0453134,0.793193,0.30091873,4.295712,1.4598978,0.62986976,3.0606794,0.8643923,1.2607721,1.1358341,0.60535425,0.95640707,0.63737875,0.41778424,1.4591339,0.356081,2.6351247,0.36885703,0.40222958,0.053833436,0.75187916,2.3916383,0.40394717,0.49284986,2.0945487,1.382671,1.1367656,1.386152,0.19852169,0.6243963,3.8356109,0.33112293,0.41716972,0.42541507,0.42980534,0.16833755,0.2923854,0.88693184,1.1638057,0.3737843,0.42005664,0.17092514,3.3678277,0.4253189,0.51260304,0.25362507,0.012626277,0.49776158,0.800446,0.025111333,0.09592806,0.40270728,0.3726866,2.5158668,0.19645423,1.028795,0.17275174,0.102553405,0.0013747453,1.7393245,0.8859893,1.841092,0.21778212,0.18797322,2.3150308,1.0946977,0.028466359,0.07800378,0.4010724,0.62724584,0.479502,0.3919497,1.22859,0.4045894,0.112655096,0.052100074,0.45940626,2.302359,1.9041884,0.39619443,0.2474846,0.50699866,0.53588593,0.94286007,0.6974527,1.2540219,0.5008098,0.008299059,0.30960706,0.74533784,1.4897684,0.2933605,0.2541052,0.087130666,0.045455206,0.04049723,0.4843941,0.21243788,0.07121629,2.1431959,1.0888642,0.27780327,0.19431503,0.62212855,1.3533932,1.104037,0.6166331,0.21464874,0.5618738,1.4784092,0.46185252,0.09060777,1.2813056,0.01984407,2.6953208,0.60670996,0.79434633,1.1384981,0.38609925,1.0909741,0.43950808,0.33118632,0.3847786,0.28562173,0.7966996,3.565345,0.22638443,1.1866618,0.27404684,0.39738756,1.4051638,0.16303377,0.5748289,1.2376344,1.8447921,0.51107496,0.5819326,0.28009343,0.06915163,0.25618264,0.5009501,1.5191293,0.4900018,0.015695997,2.0819983,0.19459122,0.19583593,0.50811607,1.994272,0.16188098,1.4741124,1.7048868,0.25936466,0.62980324,1.7175595,0.062151276,0.35775286,0.16364644,0.535599,0.15416309,3.3527384,1.3121638,1.4260217,0.2919961,0.08043784,1.3465227,0.1361282,0.5394933,1.1785544,5.012984,0.056915585,1.4474915,0.44161668,5.052866,0.19597796,1.2364281,1.9154916,0.5592201,0.12665114,0.21778165,0.6779033,3.969096,0.106387116,0.18075672,0.3980464,1.0082943,0.506986,4.2016973,0.57156473,0.8225007,0.8254835,0.4763739,0.49354538,2.2804394,0.5153064,0.69994897,0.61837643,0.1395298,0.4830779,0.2704227,0.31677997,4.0969396,1.7317221,3.2498112,0.26911417,0.3838269,0.9213526,0.5008081,1.255328,0.10261282,0.68968964,0.16229832,0.52833337,0.21945608,0.12612523,0.008642185,2.325126,0.3311169,2.4485354,0.036174268,2.8228507,0.3476074,0.20405439,0.8606296,0.095341586,0.2730305,2.8472402,1.0753394,0.08421271,0.324047,0.8232786,0.26125756,1.60713,1.2514236,0.52278906,2.4277568,4.1077704,0.5143625,0.13636248,1.4670541,0.16133888,0.19330539,0.110102125,0.8716017,4.0209527,0.3276235,0.34187257,1.6428314,1.6902602,0.4392773,1.2399598,1.7763345,0.26700774,0.02740208,1.8611306,0.14424233,2.256906,0.12963653,0.49883994,1.2668988,0.25289026,0.6102888,0.46665993,3.6461961,0.40446383,2.2784426,0.21245806,0.49956918,0.22813696,0.00073911616,1.4295732,3.9204488,1.7546395,1.9568994,1.1022015,0.12818424,0.032236002,1.1506169,0.03150522,3.165224,0.67365664,0.41044328,0.28999454,1.0460871,0.5809309,0.40149295,0.3591446,0.010532148,1.2908641,0.11569199,1.78571,0.23624358,1.9290471,2.7757792,0.72528225,0.6311322,4.6842165,0.48383284,0.829957,0.73414135,0.19732532,0.47973046,0.0083611375,0.4011584,0.5670374,1.6199317,0.108908236,0.13133365,0.06740194,0.9963593,0.06521393,0.28277114,0.32594264,1.13332,0.60124296,1.6796124,0.2511303,0.6360998,0.4665544,0.49839315,2.566371,1.1172421,0.8633692,0.89185935,0.13732019,0.16734841,0.31582934,3.8290784,1.0582962,0.71088594,0.23421574,1.650356,0.23647429,0.095630415,0.19100808,0.050698902,1.4350791,0.313837,1.9797497,0.10690006,0.1826344,0.22333278,0.41150373,3.4987755,0.1877861,0.42236254,0.039166726,0.114206575,0.83372295,0.89193386,0.18343027,0.006800584,0.19279532,1.9427413,0.92311496,0.36644503,0.3314892,0.89945096,0.6276851,0.16362393,1.2857268,1.6237174,0.28090823,0.336702,0.13154693,1.6513779,0.6449876,0.78638285,0.8091072,1.6829958,0.05123362,0.4500487,0.8542659,0.23664714,0.49850196,0.17024651,0.9110319,0.36175817,0.029231645,0.35349107,1.3261781,0.66939956,0.04928764,0.046899587,0.5476309,0.920326,5.433659,0.22558232,1.522492,0.4869914,1.2215987,0.30301413,0.3885213,0.7071971,1.4984981,0.8391185,0.37491542,0.110271364,0.6813584,0.6542158,0.24536952,0.2726789,1.257555,0.028787242,0.68851244,0.41157264,0.2778446,0.8335961,0.8078646,0.9883184,1.3671788,0.6092126,1.7001855,2.714703,2.5195484,0.019764433,1.2644475,0.39758632,0.9501799,0.23158902,0.024615599,0.4107171,0.59880203,0.7585594,0.6678807,0.414072,0.41037062,0.034794174,0.32795572,0.95081073,0.07760041,0.38328767,1.3092718,0.10847152,0.8874085,0.16521494,0.5414059,0.35715505,0.2510863,0.16981348,0.3183497,0.548477,0.5959191,1.1027505,2.5205677,0.29393777,0.8297216,0.14941014,0.0120251905,1.2263435,0.08058244,0.36085814,0.760848,0.1340597,2.636787,0.3843407,1.9011036,0.45937496,0.06847401,0.89675885,0.11055705,1.6811779,0.29527777,1.4858532,0.8293357,4.222646,0.5050956,0.16076164,0.21826367,0.20075066,0.487204,0.01599717,1.2407129,0.17625947,0.020285398,2.5304236,0.65613896,3.4949799,1.1288756,0.51727796,1.4979544,0.18296784,1.1518614,0.5563365,0.64425516,3.0058837,1.6210607,0.2594168,0.3216199,0.32030377,0.33384398,0.6518256,0.7404079,0.9322924,1.1748196,1.2711188,0.34371015,2.7744253,0.830259,0.61062115,0.44193965,0.7618609,0.83865404,0.6213609,0.09081903,0.7868403,1.0916712,1.3204273,0.31876683,0.12550041,3.3369222,./processed_images/bird/image_15.png
0.7252251,0.36773744,0.24896757,0.6550667,3.2283952,1.0605698,0.50287074,1.9226986,0.48818612,0.98477113,0.39996603,0.5416415,1.3978488,0.34311,0.60206354,0.04079261,0.31694043,3.5490537,0.18100606,1.971612,0.6446277,1.2961636,1.0049505,0.38188246,0.5866195,2.2543948,0.46460244,0.38614666,0.4712704,2.3784094,0.30449316,1.8371538,0.97365046,1.0986484,2.184103,0.9437274,0.28726697,0.05181432,0.1809688,0.47013602,0.17961437,1.6357006,0.67942256,1.9105352,0.6368838,0.44153497,0.5502642,0.10898905,2.2419198,2.171587,1.0514356,0.0024028851,1.2370977,1.1676897,1.1156851,1.3541464,0.00687777,1.3450937,1.8809109,0.028591871,2.9735909,0.6101546,1.7012476,0.2537681,0.7446859,1.2502,0.1720215,0.3163274,0.7929302,0.5509097,0.07246775,0.18345939,0.12825881,1.8800975,0.45898414,0.3228847,0.1645279,1.1040617,1.5966228,0.5038005,1.6115555,0.4471785,2.6872206,0.12197136,0.21698575,0.16732714,0.33946258,0.12005387,0.23389372,0.61965233,1.9031416,1.5213389,0.27090096,0.31861544,0.48962426,0.20863736,0.38196564,0.07420963,0.4962637,0.111297384,1.3299714,0.30356607,0.21189475,0.19071135,1.140203,1.3228438,0.0043897773,0.9526609,0.70906496,0.6716351,0.76382643,0.7875362,2.0751407,0.735024,1.4465125,0.33496928,0.17244218,0.5640793,1.7924929,0.47328335,1.2334358,0.71961725,0.38715774,0.109588586,0.5570733,1.5039023,1.1420513,2.0018396,0.3789127,1.2147602,0.10853224,0.07323464,0.13009222,2.1837215,2.260519,0.10244609,0.52426916,1.7283524,0.6656649,0.6243516,0.5446456,0.07048579,2.2282758,2.0119953,0.057944983,0.38189206,0.08131634,0.13781336,1.1899161,2.3928475,0.60949093,0.57649374,1.5409982,0.5906724,0.9734591,0.8900256,0.32020718,0.36847696,1.1448762,0.26077935,1.0042571,2.2598705,1.5266085,0.4005893,0.20087561,0.25593957,1.4761951,0.24996673,2.3274605,1.2119683,2.9912355,0.062540345,2.1428185,0.20253593,1.5442277,0.6331091,0.61896193,0.9407674,2.2169402,0.27980512,0.56169605,0.25134712,2.7643535,0.69175076,0.25651145,1.3416895,2.1574962,0.13862728,0.9891973,0.11470277,1.2571408,1.8501738,0.4626615,0.81327873,1.292332,0.6435862,1.565812,0.9581333,0.32853523,0.9926311,0.72923094,0.43431067,3.361889,1.2217046,2.1304607,0.58516,0.07482123,0.32408947,1.0621985,0.45250776,1.666272,0.29759544,0.8853398,0.8859207,0.5658423,0.7995927,0.8311832,2.5907652,0.35970572,2.0072284,0.41493338,2.7736087,0.62197995,0.07708204,0.1335245,0.36355722,0.148854,1.4570286,0.7339854,0.006140619,0.4452314,2.9169157,1.015574,1.3142037,0.36756614,0.45114818,1.2352749,1.8222662,1.0136235,0.35129812,1.2177172,0.3354286,0.5230772,0.33385456,1.1770731,4.042227,0.15391102,0.28861248,1.3527695,0.8406863,0.573538,1.5299727,1.4230922,0.37163708,2.0229657,2.5734265,1.7713281,1.9048771,0.4453972,1.0688707,0.36123022,0.19792923,1.0859855,1.0100747,1.3716669,0.25109383,0.06605061,0.11559319,0.69381404,1.421444,0.46437275,0.19586442,1.6420653,1.0572541,0.7857994,0.6619824,0.22774315,0.88214135,0.6319298,0.43944535,3.4381003,0.18565856,0.16185349,0.589298,2.337527,0.33823085,0.5455752,0.03789083,0.20094733,3.2977202,0.25377223,1.1476976,0.67630786,0.73205036,2.0506644,0.13323922,0.4605005,4.7744684,0.5718372,1.2889372,0.89863974,1.653475,0.90808,0.242313,0.109490655,2.3670218,0.17673752,1.7023609,2.043329,0.017819025,0.18527322,0.4525408,0.19032687,1.7396499,0.5325488,0.52009004,2.3650343,0.5124974,0.2868919,0.705229,1.4565648,1.912451,0.8968056,1.4433675,0.2466528,0.65481085,0.6269379,0.62703043,2.7276053,1.2118906,0.23188914,0.18398775,0.79423577,1.030877,0.046147697,0.4360097,0.44612312,0.10209058,0.23246224,1.4012924,2.0066292,0.027545748,0.51483464,0.028251147,2.5239494,0.31357482,0.6405554,0.4161139,1.2880057,2.734865,0.68056774,1.662902,0.52950287,1.7806617,0.47804683,3.000174,1.3380075,0.5099699,2.780777,1.9877175,1.0490403,0.40156582,0.63674563,0.04953739,0.4727351,1.84091,1.8816961,0.034825746,0.2828833,0.27039924,1.2871348,0.4458453,0.6460943,0.34741068,0.29197136,0.88720644,0.37610966,0.73169535,0.7681277,0.35789233,0.43603146,0.8967534,0.21602294,0.25526762,0.354776,2.0511553,0.45603156,2.7880676,0.31552872,0.57329893,0.10265551,1.3002906,0.3193032,2.5826466,0.6840564,0.7184235,1.400636,1.033472,0.12324641,0.69545114,0.3955015,0.7054757,0.5733441,0.042548437,0.35919407,0.115646325,0.22439589,0.47221896,0.8735104,0.26869568,1.3573699,1.3832843,0.96611893,0.47125432,2.2349973,0.47609013,0.8057864,0.9376534,0.68616784,1.3907483,0.6912285,0.06103071,1.2197235,1.5870314,1.0742965,0.21770546,0.51574475,0.20785616,1.1180849,1.0822729,0.67942375,0.52690244,1.7290277,0.44584507,0.56863827,1.136623,0.6872206,2.0160143,1.469737,0.2508133,0.54215866,1.4892552,0.9944343,2.2938724,1.8769578,1.9322015,0.09304701,1.3287855,1.2546368,0.6363724,0.88142365,1.7905842,0.20843723,1.9285934,0.9211906,0.8771747,0.59073025,2.1578727,0.49401286,1.6161643,1.4973013,0.32117033,2.9761019,1.0035087,0.8421051,0.94304067,1.1354326,1.207182,0.6034671,1.3335942,0.46381292,1.7055968,0.5189769,0.23827167,0.64141816,0.42748743,2.5583467,0.76340705,0.4399816,1.5680366,1.6891692,1.359583,0.0041207927,0.34981802,0.0,0.1674069,2.7531385,1.3409412,0.377202,0.53702295,0.29046535,1.3847164,1.6171039,0.18861184,1.6980828,0.62737536,1.3596778,0.20451789,0.35593936,1.0304905,0.48373997,0.52115226,0.07511987,1.0779967,0.61446565,0.19823718,0.21222265,0.5802181,3.471644,0.19969203,0.1865802,3.7209573,./processed_images/bird/image_29.png
1.8289379,2.311747,1.8708259,0.4832437,0.9474663,1.4422952,0.5454172,1.4606731,1.1049309,0.066033356,0.53790104,0.26667732,1.0034505,1.3274338,0.30393025,0.01557936,0.1658214,4.4987044,0.43272948,0.804117,0.88541716,0.3078938,0.60997087,1.4764677,1.3573403,0.04291643,2.579179,0.1631804,1.9567763,0.38280603,0.058701478,0.5008632,1.4273269,0.6491155,0.0,0.78916705,0.4430551,1.5399411,0.9525029,2.3734255,1.2230418,0.44065997,0.62918925,0.4998605,0.1028498,2.5629518,0.35181156,0.86676407,0.6308889,0.8099116,0.22261937,0.6586736,1.1038014,0.8464309,1.5165211,2.3510256,0.51424056,1.1754982,0.16472188,0.71435505,0.40867224,1.9450049,0.88908124,0.012516461,1.7977484,1.7380341,1.0613654,2.816651,0.20679148,0.76349694,0.13303676,1.1576657,1.0903609,1.2206249,0.21149719,0.6283496,0.4937532,1.9315602,1.0718094,0.15447761,0.54387397,0.056732267,3.5804904,0.060818944,2.0140045,1.2673228,0.14623572,0.9003955,0.15616073,0.5246531,0.08514747,0.09686511,0.035381142,0.034812994,1.5210408,2.0962267,0.61015046,0.17649668,0.28105167,0.19486673,2.1283123,1.9298031,3.2425466,1.2377688,0.48210242,0.6486573,0.50001436,1.3572575,0.29494864,0.45908886,0.43376207,1.654352,0.7460496,0.91301364,2.9213045,1.3822366,0.46713358,0.9148127,1.7211877,0.53284484,0.89370036,1.4528884,0.06946153,0.723689,1.1833091,1.2090163,1.5868127,1.9590387,0.35068312,0.45557305,0.41642395,3.2373192,0.31292033,0.14113475,0.033899777,1.6812652,0.8913018,0.74011874,0.10044962,0.28440318,0.36933064,0.54879045,2.4735725,0.6242957,0.2311025,1.062105,0.19215722,0.27939504,1.0947582,0.30809304,0.0029700873,0.44664916,0.15040834,0.19479235,1.8975228,0.27940574,0.07180507,0.42418364,2.733246,0.017308325,0.27649438,3.6276467,1.0821702,1.0373694,1.0776924,0.5260509,1.8198563,0.5472274,0.33205098,1.0542711,0.11890926,0.23046747,2.200513,2.6938026,0.92892945,1.3219473,0.09913905,1.8889352,2.3273985,0.7826732,0.26629034,1.2660348,1.8831068,0.8723211,1.0181603,0.40621194,1.3943684,2.5164006,1.2739282,1.0193851,0.94373465,1.5886246,0.20259894,1.6347691,0.34112966,0.021484563,0.22195569,1.3803835,1.5321006,0.02514894,0.2923646,0.35847253,1.0955845,3.0151632,0.6130132,0.78366923,0.39593694,0.17452957,1.2688036,1.2995887,0.6428025,0.50301266,0.01483799,1.644486,1.526332,0.89827853,0.9839548,1.8225186,0.39148206,0.21993797,0.74596274,2.3185713,0.22322047,1.0685009,0.70325875,2.213223,0.28587806,0.50106424,0.322125,0.042394463,1.4675974,2.1650443,0.17587192,0.59586006,0.43326896,0.6279183,0.05446011,1.0396054,1.3272188,0.84775496,0.7830073,0.5548011,0.57294184,0.48352876,0.6597232,2.034795,0.32866195,0.10664251,1.164347,0.4686326,0.52421725,0.28164697,0.6526657,0.5097605,0.08680519,2.7318258,0.34640464,1.08057,0.9108225,0.9029022,0.85744274,0.1873182,1.0278543,0.78651273,0.5420214,1.1352708,0.8244127,1.9492803,0.4346321,1.3815184,0.23637284,1.7663522,0.25382102,0.0721162,1.6674339,0.1107488,0.5379795,0.21171519,0.31033102,0.43838754,1.7282568,1.3453251,0.55645233,0.052511744,0.007740044,1.7292187,0.1225289,2.9031208,1.7697272,1.4809887,0.3011574,2.7388773,1.3960011,0.04826207,0.3289111,0.81720763,0.73511374,1.6536474,0.45561528,0.9803157,1.5195297,1.7427418,2.4858599,0.6285027,0.31672803,1.5926127,0.01120434,1.1963277,1.5969085,0.44031084,0.73231614,0.073193,0.26230866,2.3505502,0.98261964,0.043863744,1.533347,1.0367051,0.6263039,0.37776092,0.45766932,1.0393472,2.2271461,0.20204978,1.6934788,0.8065276,0.28938124,0.8730258,0.51099247,0.24454938,0.053231638,0.39349273,2.1251671,0.5234554,0.8708834,0.6783053,0.9950015,1.6707957,1.5665456,0.68870825,0.2978297,0.71110743,0.80284786,0.25847208,0.26213732,0.39025015,1.4426116,1.003841,0.9654689,0.885157,0.7690945,0.83124065,0.8923919,0.3082359,1.93781,1.8110018,1.0033351,0.9209908,1.3417271,0.22691944,1.0233425,0.29051143,1.5911449,1.305035,0.2210715,0.0003746748,0.44658205,0.24702188,3.008734,1.2566258,0.64822614,0.22868143,2.9927702,2.2448819,1.6173353,1.4426874,0.96573716,2.0822635,0.24073963,3.852834,0.40856385,0.8002771,1.0575527,0.9695682,0.051318992,0.2150678,1.0071888,0.123152636,0.8686936,0.6319081,0.37669262,0.5022893,0.021219833,2.8182473,0.99836355,0.17508371,2.6556098,0.82870543,0.18970574,1.0226781,0.4539111,0.3620293,1.8331305,1.1127406,1.3113539,0.34136784,0.10620448,0.5991175,0.31842443,0.9619848,0.45507416,2.16127,0.5056998,0.32510564,0.07260007,0.63858,0.7254932,3.6223438,0.34067705,0.7223115,1.0757262,2.7090106,2.4910536,1.481078,1.5886074,0.4878044,1.3508773,1.217405,0.54748833,0.6576076,0.10876586,1.1931553,1.0199817,0.29595733,0.8227856,0.7764221,1.0010575,0.5108752,2.1811543,0.4402805,0.48443675,3.7310324,0.25042853,0.5568892,0.83550704,0.043201007,0.13675036,0.5210782,1.3314503,0.27887055,0.6661346,1.3953288,0.6331956,0.17974064,0.357867,0.15399875,0.24434581,1.2787693,0.16069521,1.1753135,1.703251,3.5407133,0.82590705,0.6967015,0.25866523,0.50735575,1.0873458,2.4836125,0.027083542,0.0,0.119662374,2.021014,0.0,2.3711412,0.07435831,1.1544054,1.0565397,2.3112218,1.9351705,0.2637758,0.38250083,0.12550484,1.2125101,1.8805707,0.5358646,1.6333263,0.4365183,0.087424,1.003664,2.4358613,0.62257075,1.1931531,1.6500505,2.1379917,0.4160187,0.35567802,1.102053,1.088717,2.1142216,0.23841316,1.4096943,0.5524345,0.51982087,0.9275617,0.0046576527,0.83844197,1.8841313,0.03539768,0.9094022,0.67341924,0.9849286,1.0540885,./processed_images/bird/image_178.png
1.9908904,0.47687545,0.43295684,0.42830586,0.8291234,0.28512093,0.8722015,1.8495255,1.4605114,1.2655435,0.16284646,0.27770016,0.56477135,0.6735751,0.528246,0.8709666,0.31730443,2.1803467,0.46636653,1.5189515,0.4150211,0.35643348,0.5206108,1.7442293,2.6606443,0.7940859,1.2829483,0.39516488,0.7826095,3.3864067,1.0697135,0.10114915,0.7118324,0.4131725,0.14129081,0.08651705,0.82742715,1.2508461,2.486422,1.1926596,1.64765,0.6325591,0.23470785,0.03774199,0.2053102,2.0148766,1.0124251,0.09675063,1.353943,0.5769665,0.33766657,0.47446984,0.0033766993,0.08617497,2.332158,0.57361627,0.39390197,0.76606447,0.47970158,0.8748668,0.4368576,0.8982737,0.07301918,1.1665567,1.0695652,0.41587484,0.4633348,0.6714787,1.1101924,1.4735793,0.5623512,2.1999576,0.30440837,1.7383717,0.21735635,0.54771775,1.296993,0.19008943,2.0982223,0.99773794,0.3156415,2.0289268,1.8085022,0.29895043,1.3877109,1.3515929,1.0641458,0.8191281,0.37079692,1.0059925,1.0955205,1.2258933,1.0203686,1.0567231,2.0172713,1.6896747,0.6549804,0.20398411,1.2017815,0.34438574,2.9480112,1.178783,1.2788163,1.0877762,0.7244459,2.832972,0.46607116,0.8996243,0.43243563,0.5420752,1.5483695,0.9719863,1.3108094,0.8639902,1.9715902,0.3793053,0.94039,0.2066676,1.8231231,0.40548933,0.6974406,1.1810744,0.2814433,0.8544922,0.36029002,0.20776181,1.04875,0.9086502,0.99315786,0.22244847,0.5604166,2.7090461,0.39738527,0.64505756,0.24505423,1.229674,0.87490153,0.7548997,0.94645613,1.2183634,0.08455306,0.8345387,0.44606298,0.9122098,0.33750305,0.5609692,0.4120692,0.65780026,1.1617153,0.18174422,0.09865542,0.43059692,1.1226933,0.72094744,0.6844973,1.4255909,0.03147746,0.8427743,0.6969619,0.36616272,0.47639626,0.46342164,1.2594354,1.1404463,1.3155822,0.8997086,1.3474457,0.1981138,0.3449359,0.82613707,1.0308465,0.8772908,1.3774092,1.5263846,0.64629066,0.75484955,0.37929016,2.0103655,2.0103524,0.3858091,2.2678292,0.37742916,0.29998705,1.2530912,1.0194831,0.45179936,2.7098916,0.90938103,0.9144841,1.0777359,2.567576,0.46539092,0.21836889,1.7883055,0.44830078,0.13143492,0.37941474,1.1055647,1.0872362,0.29371417,0.51475304,1.2310588,0.38498524,2.6268775,0.7534071,1.4135499,0.6810705,0.19874428,1.1602422,1.8680143,0.7315264,0.88261366,0.90005165,0.59497434,0.053921856,0.97276086,1.797343,0.06985437,0.4394938,0.30654496,0.14930923,1.6648668,0.37070608,0.32002982,0.41457668,1.2600211,0.4920114,0.9737274,0.9974387,0.66991925,2.520679,2.5919993,1.8672975,2.263861,0.3384246,0.19226998,1.0725201,1.1541042,1.4215118,1.0620221,0.60627,1.1523569,0.5350498,1.4251236,0.37527972,1.3059238,0.47281522,0.627052,1.8994592,0.3556796,0.37051696,0.19872957,1.4125242,0.27153692,0.1129454,0.86038506,0.36086133,1.3417424,0.34427792,0.2645838,0.53535646,0.49666014,1.0896206,1.1142775,0.70919096,0.12509,2.3164694,1.1400151,1.3462713,2.3273902,1.674992,1.1174053,0.86067206,0.4379092,0.004587778,0.4443109,0.24310797,1.0860872,0.15863182,0.03714812,1.8819219,1.1812245,0.38386163,0.13965535,1.1266873,1.223322,1.392932,0.1485934,0.60725564,1.413643,0.6813106,0.24218164,1.1473738,0.23235022,0.11199236,0.14189377,0.31552312,0.7227023,0.10458151,0.4584067,2.0167606,0.10736738,0.16583087,0.34230587,0.29626042,0.840951,0.8620175,1.3710405,1.4931554,0.08105353,0.66652787,0.48396403,0.6868553,1.9562451,0.40566698,0.015882079,2.09045,0.015498363,0.7426045,0.5020722,0.97457385,1.686591,1.492787,0.04432042,1.0078948,1.6532884,0.10490884,1.8662022,0.5884746,0.43680137,0.8444231,0.17763467,1.5455348,1.2730985,1.5722797,0.39743143,1.0322402,0.42045158,0.5366897,0.87846786,1.019506,0.40996554,0.9334308,0.9644844,0.79773426,0.78823614,1.6504918,1.0471945,1.1115738,2.0606608,0.86732745,0.45070204,0.53552103,0.16208737,0.7764208,2.00454,0.33597353,0.73409265,0.6187691,0.47284847,1.3712099,1.7509252,0.00039975316,0.12549183,0.6858272,0.0964685,0.26668972,0.360852,0.9777316,0.5871551,0.10828657,0.6332904,0.42035702,1.8558358,0.07156288,2.4612331,0.99820584,1.280399,0.47912568,2.5120375,0.6832377,1.1999156,0.24779363,0.2569584,0.04294386,0.04379212,0.1641622,0.07417736,0.51145786,0.6884941,0.4847224,1.5350643,0.04008088,1.8468993,0.68061686,1.2634223,3.2065077,0.012143242,0.23619354,2.2793515,1.557107,1.0290463,2.7887902,0.115676805,0.6549823,0.50591457,1.036958,0.026386533,0.71717525,1.9077872,0.020618225,1.2931778,0.821791,0.37437418,0.24421194,1.1947157,0.7743062,2.2460818,1.3414017,0.67524743,0.75272137,2.6233082,3.5403657,0.894057,0.36173147,0.7112004,0.15477577,0.20886931,0.63380134,1.7134035,0.39444086,1.9614261,2.5234346,0.45216563,0.15068325,1.2001568,0.50756943,1.0162138,1.0710715,0.8785326,0.041390803,0.9284637,0.62070405,0.89234483,0.42966956,0.7050727,0.15701467,0.30060562,2.591277,0.0059452318,0.34997645,0.42363006,1.0469837,0.5345771,1.5073379,2.6205385,0.40924746,0.39812204,0.7416095,0.8468349,1.8741245,2.402627,0.26325917,0.029168274,0.23192075,0.14927047,1.6681569,1.2119944,0.30746093,0.061779138,0.3700024,2.4202428,0.6820565,1.7251943,1.0630515,1.7595216,0.31337768,1.1831186,1.0992934,0.32042032,0.34012565,0.40353242,0.8039768,0.96677905,1.0407581,0.58797795,1.6853088,0.5698511,0.5374902,2.7369747,0.25054738,0.35867593,2.4914315,0.15353294,0.34932622,0.49408403,1.3160826,1.9651028,0.49258402,0.46025318,0.31006953,0.111932665,1.022892,1.3897603,0.48311463,0.66747636,1.8625708,0.30961403,0.8498687,0.60604143,1.3276361,1.1648741,./processed_images/bird/image_144.png
